2026-07-07 12:42:37, MOVE, v:1, k:ed@compare, mode:PICK
2026-07-07 12:42:39, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 12:43:08, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 12:46:10, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 12:46:10, MOVE, v:1, k:ed@compare, mode:EDIT
2026-07-07 12:48:49, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 12:48:51, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 12:48:51, MOVE, v:1, k:ed@compare, mode:EDIT
2026-07-07 12:52:26, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 12:52:50, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 12:52:50, MOVE, v:1, k:ed@compare, mode:EDIT
2026-07-07 13:01:42, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:01:46, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:01:47, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:02:18, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:02:19, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:02:21, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:02:21, MOVE, v:1, k:ed@compare, mode:EDIT
2026-07-07 13:02:26, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:02:28, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:02:30, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:03:00, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:03:03, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:03:04, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:03:06, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:03:07, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:03:09, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:03:10, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:03:14, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:03:15, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:03:16, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:03:17, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:03:18, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:03:20, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:03:21, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:03:23, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:03:26, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:03:33, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:03:33, MOVE, v:1, k:ed@compare, mode:EDIT
2026-07-07 13:15:12, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:15:12, MOVE, v:1, k:ed@compare, mode:EDIT
2026-07-07 13:19:23, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:19:23, MOVE, v:1, k:ed@compare, mode:EDIT
2026-07-07 13:22:36, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:22:40, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:22:41, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:22:42, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:22:48, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:22:51, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:22:58, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:23:05, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:24:46, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:25:11, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:27:04, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:27:23, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:27:23, MOVE, v:1, k:ed@compare, mode:EDIT
2026-07-07 13:27:26, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:28:13, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:28:13, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:28:15, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:28:16, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:28:18, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:28:18, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:28:21, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:28:22, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:28:23, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:28:24, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:28:29, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:28:32, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:28:44, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:28:46, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:29:18, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:29:18, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:29:19, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:29:19, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:29:21, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:29:22, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:29:26, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:29:29, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:30:49, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:31:15, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:31:17, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:31:33, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:31:37, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:31:38, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:31:43, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:31:46, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:31:48, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:31:52, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:31:59, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:32:04, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:32:12, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:32:13, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:32:16, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:32:19, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:32:22, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:32:24, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:32:24, MOVE, v:1, k:ed@compare, mode:EDIT
2026-07-07 13:32:27, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:32:29, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:32:31, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:32:36, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:32:42, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:32:55, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:32:56, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:33:01, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:33:04, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:33:07, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:33:10, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:33:11, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:33:15, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:33:18, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:33:21, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:33:23, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:33:25, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:33:27, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:33:29, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:33:33, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:33:40, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:33:50, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:33:53, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:33:58, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:33:59, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:34:02, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:34:06, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:34:10, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:34:15, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:34:16, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:34:20, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:34:28, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:34:29, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:34:29, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:34:31, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:34:32, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:34:34, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:34:37, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:34:41, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:34:43, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:34:48, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:34:49, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:34:51, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:34:52, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:35:00, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:36:21, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:36:23, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:36:24, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:36:25, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:36:26, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:36:27, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:36:29, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:36:31, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:36:34, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:36:37, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:36:41, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:36:48, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:36:52, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:36:53, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:36:55, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:36:56, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:36:57, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:36:58, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:36:59, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:37:00, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:37:02, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:37:03, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:37:07, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:37:08, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:37:11, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:37:15, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:37:16, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:37:19, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:37:22, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:37:22, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:37:27, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:37:27, MOVE, v:1, k:ed@compare, mode:EDIT
2026-07-07 13:37:31, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:38:21, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:38:21, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:40:46, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:40:54, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:41:07, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:41:14, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:41:24, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:41:25, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:42:22, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:42:22, MOVE, v:1, k:ed@compare, mode:EDIT
2026-07-07 13:42:46, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:46:03, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:47:09, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:47:23, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:47:23, MOVE, v:1, k:ed@compare, mode:EDIT
2026-07-07 13:48:09, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:48:10, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:48:11, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:48:16, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:48:16, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:48:25, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:48:30, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:48:48, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:48:49, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:49:14, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:49:19, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:49:27, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:49:29, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:49:34, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:49:39, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:49:40, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:49:43, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:50:49, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:50:54, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:50:54, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:50:59, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:51:02, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:51:05, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:51:09, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:51:11, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:51:13, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:51:18, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:51:20, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:51:21, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:51:22, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:51:26, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:51:28, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:51:33, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:51:35, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:51:38, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:51:40, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:51:40, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:51:41, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:51:41, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:51:42, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:51:43, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:51:45, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:51:47, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:51:48, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:51:49, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:51:50, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:51:51, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:51:55, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:51:58, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:51:59, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:51:59, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:52:00, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:52:01, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:52:02, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:52:02, MOVE, v:1, k:ed@compare, mode:EDIT
2026-07-07 13:52:32, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:52:33, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:52:41, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:52:42, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:52:43, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:52:44, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:52:45, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:52:47, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:52:50, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:52:53, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:52:54, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:52:55, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:52:56, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:52:57, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:53:00, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:53:01, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:53:10, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:53:11, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:53:16, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:53:18, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:53:23, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:53:26, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:53:29, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:53:30, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:53:36, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:53:41, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:53:47, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:53:48, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:53:49, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
2026-07-07 13:53:52, EXEC, v:1, k:ed@compare, mode:FULL, rate:75
